sample_id,source_dataset,split,label
train/fall/people(6190).jpg,leeds_millennium,train,fall
train/fall/people(6191).jpg,leeds_millennium,train,fall
train/fall/people(6194).jpg,leeds_millennium,train,fall
train/fall/people(6195).jpg,leeds_millennium,train,fall
train/fall/people(6200).jpg,leeds_millennium,train,fall
train/fall/people(6201).jpg,leeds_millennium,train,fall
train/fall/people(6205).jpg,leeds_millennium,train,fall
train/fall/people(6207).jpg,leeds_millennium,train,fall
train/fall/people(6208).jpg,leeds_millennium,train,fall
train/fall/people(621).jpg,leeds_millennium,train,fall
train/fall/people(6210).jpg,leeds_millennium,train,fall
train/fall/people(6212).jpg,leeds_millennium,train,fall
train/fall/people(6214).jpg,leeds_millennium,train,fall
train/fall/people(6215).jpg,leeds_millennium,train,fall
train/fall/people(6218).jpg,leeds_millennium,train,fall
train/fall/people(6219).jpg,leeds_millennium,train,fall
train/fall/people(622).jpg,leeds_millennium,train,fall
train/fall/people(6220).jpg,leeds_millennium,train,fall
train/fall/people(6222).jpg,leeds_millennium,train,fall
train/fall/people(6224).jpg,leeds_millennium,train,fall
train/fall/people(6225).jpg,leeds_millennium,train,fall
train/fall/people(6226).jpg,leeds_millennium,train,fall
train/fall/people(6228).jpg,leeds_millennium,train,fall
train/fall/people(6229).jpg,leeds_millennium,train,fall
train/fall/people(623).jpg,leeds_millennium,train,fall
train/fall/people(6230).jpg,leeds_millennium,train,fall
train/fall/people(6231).jpg,leeds_millennium,train,fall
train/fall/people(6232).jpg,leeds_millennium,train,fall
train/fall/people(6233).jpg,leeds_millennium,train,fall
train/fall/people(6234).jpg,leeds_millennium,train,fall
train/fall/people(6237).jpg,leeds_millennium,train,fall
train/fall/people(6238).jpg,leeds_millennium,train,fall
train/fall/people(6239).jpg,leeds_millennium,train,fall
train/fall/people(6240).jpg,leeds_millennium,train,fall
train/fall/people(6241).jpg,leeds_millennium,train,fall
train/fall/people(6242).jpg,leeds_millennium,train,fall
train/fall/people(6243).jpg,leeds_millennium,train,fall
train/fall/people(6245).jpg,leeds_millennium,train,fall
train/fall/people(6251).jpg,leeds_millennium,train,fall
train/fall/people(6252).jpg,leeds_millennium,train,fall
train/fall/people(6253).jpg,leeds_millennium,train,fall
train/fall/people(6254).jpg,leeds_millennium,train,fall
train/fall/people(6255).jpg,leeds_millennium,train,fall
train/fall/people(6258).jpg,leeds_millennium,train,fall
train/fall/people(6259).jpg,leeds_millennium,train,fall
train/fall/people(6260).jpg,leeds_millennium,train,fall
train/fall/people(6261).jpg,leeds_millennium,train,fall
train/fall/people(6263).jpg,leeds_millennium,train,fall
train/fall/people(6264).jpg,leeds_millennium,train,fall
train/fall/people(6266).jpg,leeds_millennium,train,fall
train/fall/people(6267).jpg,leeds_millennium,train,fall
train/fall/people(6268).jpg,leeds_millennium,train,fall
train/fall/people(6269).jpg,leeds_millennium,train,fall
train/fall/people(6270).jpg,leeds_millennium,train,fall
train/fall/people(6273).jpg,leeds_millennium,train,fall
train/fall/people(6274).jpg,leeds_millennium,train,fall
train/fall/people(6276).jpg,leeds_millennium,train,fall
train/fall/people(628).jpg,leeds_millennium,train,fall
train/fall/people(6281).jpg,leeds_millennium,train,fall
train/fall/people(6282).jpg,leeds_millennium,train,fall
train/fall/people(6283).jpg,leeds_millennium,train,fall
train/fall/people(6284).jpg,leeds_millennium,train,fall
train/fall/people(6285).jpg,leeds_millennium,train,fall
train/fall/people(6286).jpg,leeds_millennium,train,fall
train/fall/people(6288).jpg,leeds_millennium,train,fall
train/fall/people(6289).jpg,leeds_millennium,train,fall
train/fall/people(6290).jpg,leeds_millennium,train,fall
train/fall/people(6292).jpg,leeds_millennium,train,fall
train/fall/people(6294).jpg,leeds_millennium,train,fall
train/fall/people(6297).jpg,leeds_millennium,train,fall
train/fall/people(6299).jpg,leeds_millennium,train,fall
train/fall/people(63).jpg,leeds_millennium,train,fall
train/fall/people(630).jpg,leeds_millennium,train,fall
train/fall/people(6303).jpg,leeds_millennium,train,fall
train/fall/people(6307).jpg,leeds_millennium,train,fall
train/fall/people(631).jpg,leeds_millennium,train,fall
train/fall/people(6311).jpg,leeds_millennium,train,fall
train/fall/people(6312).jpg,leeds_millennium,train,fall
train/fall/people(6313).jpg,leeds_millennium,train,fall
train/fall/people(6316).jpg,leeds_millennium,train,fall
train/fall/people(6317).jpg,leeds_millennium,train,fall
train/fall/people(6321).jpg,leeds_millennium,train,fall
train/fall/people(6323).jpg,leeds_millennium,train,fall
train/fall/people(6324).jpg,leeds_millennium,train,fall
train/fall/people(6329).jpg,leeds_millennium,train,fall
train/fall/people(6330).jpg,leeds_millennium,train,fall
train/fall/people(6331).jpg,leeds_millennium,train,fall
train/fall/people(6333).jpg,leeds_millennium,train,fall
train/fall/people(6334).jpg,leeds_millennium,train,fall
train/fall/people(6336).jpg,leeds_millennium,train,fall
train/fall/people(6339).jpg,leeds_millennium,train,fall
train/fall/people(634).jpg,leeds_millennium,train,fall
train/fall/people(6341).jpg,leeds_millennium,train,fall
train/fall/people(6343).jpg,leeds_millennium,train,fall
train/fall/people(6347).jpg,leeds_millennium,train,fall
train/fall/people(6348).jpg,leeds_millennium,train,fall
train/fall/people(6349).jpg,leeds_millennium,train,fall
train/fall/people(6350).jpg,leeds_millennium,train,fall
train/fall/people(6351).jpg,leeds_millennium,train,fall
train/fall/people(6352).jpg,leeds_millennium,train,fall
train/fall/people(6354).jpg,leeds_millennium,train,fall
train/fall/people(6357).jpg,leeds_millennium,train,fall
train/fall/people(6358).jpg,leeds_millennium,train,fall
train/fall/people(6359).jpg,leeds_millennium,train,fall
train/fall/people(636).jpg,leeds_millennium,train,fall
train/fall/people(6361).jpg,leeds_millennium,train,fall
train/fall/people(6363).jpg,leeds_millennium,train,fall
train/fall/people(6365).jpg,leeds_millennium,train,fall
train/fall/people(6366).jpg,leeds_millennium,train,fall
train/fall/people(6367).jpg,leeds_millennium,train,fall
train/fall/people(6368).jpg,leeds_millennium,train,fall
train/fall/people(6369).jpg,leeds_millennium,train,fall
train/fall/people(6371).jpg,leeds_millennium,train,fall
train/fall/people(6374).jpg,leeds_millennium,train,fall
train/fall/people(6377).jpg,leeds_millennium,train,fall
train/fall/people(6378).jpg,leeds_millennium,train,fall
train/fall/people(6383).jpg,leeds_millennium,train,fall
train/fall/people(6384).jpg,leeds_millennium,train,fall
train/fall/people(6386).jpg,leeds_millennium,train,fall
train/fall/people(6388).jpg,leeds_millennium,train,fall
train/fall/people(6389).jpg,leeds_millennium,train,fall
train/fall/people(6391).jpg,leeds_millennium,train,fall
train/fall/people(6393).jpg,leeds_millennium,train,fall
train/fall/people(6397).jpg,leeds_millennium,train,fall
train/fall/people(640).jpg,leeds_millennium,train,fall
train/fall/people(6401).jpg,leeds_millennium,train,fall
train/fall/people(6403).jpg,leeds_millennium,train,fall
train/fall/people(6404).jpg,leeds_millennium,train,fall
train/fall/people(6406).jpg,leeds_millennium,train,fall
train/fall/people(6407).jpg,leeds_millennium,train,fall
train/fall/people(6409).jpg,leeds_millennium,train,fall
train/fall/people(6410).jpg,leeds_millennium,train,fall
train/fall/people(6411).jpg,leeds_millennium,train,fall
train/fall/people(6412).jpg,leeds_millennium,train,fall
train/fall/people(6414).jpg,leeds_millennium,train,fall
train/fall/people(6415).jpg,leeds_millennium,train,fall
train/fall/people(6416).jpg,leeds_millennium,train,fall
train/fall/people(6418).jpg,leeds_millennium,train,fall
train/fall/people(6421).jpg,leeds_millennium,train,fall
train/fall/people(6425).jpg,leeds_millennium,train,fall
train/fall/people(6427).jpg,leeds_millennium,train,fall
train/fall/people(6432).jpg,leeds_millennium,train,fall
train/fall/people(6433).jpg,leeds_millennium,train,fall
train/fall/people(6434).jpg,leeds_millennium,train,fall
train/fall/people(6435).jpg,leeds_millennium,train,fall
train/fall/people(6436).jpg,leeds_millennium,train,fall
train/fall/people(6437).jpg,leeds_millennium,train,fall
train/fall/people(6438).jpg,leeds_millennium,train,fall
train/fall/people(644).jpg,leeds_millennium,train,fall
train/fall/people(6440).jpg,leeds_millennium,train,fall
train/fall/people(6443).jpg,leeds_millennium,train,fall
train/fall/people(6447).jpg,leeds_millennium,train,fall
train/fall/people(6449).jpg,leeds_millennium,train,fall
train/fall/people(6455).jpg,leeds_millennium,train,fall
train/fall/people(6456).jpg,leeds_millennium,train,fall
train/fall/people(6458).jpg,leeds_millennium,train,fall
train/fall/people(6460).jpg,leeds_millennium,train,fall
train/fall/people(6463).jpg,leeds_millennium,train,fall
train/fall/people(6464).jpg,leeds_millennium,train,fall
train/fall/people(6466).jpg,leeds_millennium,train,fall
train/fall/people(6467).jpg,leeds_millennium,train,fall
train/fall/people(6469).jpg,leeds_millennium,train,fall
train/fall/people(6470).jpg,leeds_millennium,train,fall
train/fall/people(6473).jpg,leeds_millennium,train,fall
train/fall/people(6474).jpg,leeds_millennium,train,fall
train/fall/people(6479).jpg,leeds_millennium,train,fall
train/fall/people(6480).jpg,leeds_millennium,train,fall
train/fall/people(6481).jpg,leeds_millennium,train,fall
train/fall/people(6484).jpg,leeds_millennium,train,fall
train/fall/people(6489).jpg,leeds_millennium,train,fall
train/fall/people(6495).jpg,leeds_millennium,train,fall
train/fall/people(6499).jpg,leeds_millennium,train,fall
train/fall/people(65).jpg,leeds_millennium,train,fall
train/fall/people(6501).jpg,leeds_millennium,train,fall
train/fall/people(6502).jpg,leeds_millennium,train,fall
train/fall/people(6513).jpg,leeds_millennium,train,fall
train/fall/people(6514).jpg,leeds_millennium,train,fall
train/fall/people(6515).jpg,leeds_millennium,train,fall
train/fall/people(6519).jpg,leeds_millennium,train,fall
train/fall/people(652).jpg,leeds_millennium,train,fall
train/fall/people(6520).jpg,leeds_millennium,train,fall
train/fall/people(6521).jpg,leeds_millennium,train,fall
train/fall/people(6526).jpg,leeds_millennium,train,fall
train/fall/people(6527).jpg,leeds_millennium,train,fall
train/fall/people(653).jpg,leeds_millennium,train,fall
train/fall/people(6536).jpg,leeds_millennium,train,fall
train/fall/people(6537).jpg,leeds_millennium,train,fall
train/fall/people(654).jpg,leeds_millennium,train,fall
train/fall/people(6542).jpg,leeds_millennium,train,fall
train/fall/people(6548).jpg,leeds_millennium,train,fall
train/fall/people(6551).jpg,leeds_millennium,train,fall
train/fall/people(6552).jpg,leeds_millennium,train,fall
train/fall/people(6553).jpg,leeds_millennium,train,fall
train/fall/people(6554).jpg,leeds_millennium,train,fall
train/fall/people(6555).jpg,leeds_millennium,train,fall
train/fall/people(6564).jpg,leeds_millennium,train,fall
train/fall/people(6565).jpg,leeds_millennium,train,fall
train/fall/people(6566).jpg,leeds_millennium,train,fall
train/fall/people(6569).jpg,leeds_millennium,train,fall
train/fall/people(6570).jpg,leeds_millennium,train,fall
train/fall/people(6571).jpg,leeds_millennium,train,fall
train/fall/people(6573).jpg,leeds_millennium,train,fall
train/fall/people(6575).jpg,leeds_millennium,train,fall
train/fall/people(6576).jpg,leeds_millennium,train,fall
train/fall/people(6577).jpg,leeds_millennium,train,fall
train/fall/people(6578).jpg,leeds_millennium,train,fall
train/fall/people(6579).jpg,leeds_millennium,train,fall
train/fall/people(658).jpg,leeds_millennium,train,fall
train/fall/people(6583).jpg,leeds_millennium,train,fall
train/fall/people(6586).jpg,leeds_millennium,train,fall
train/fall/people(6588).jpg,leeds_millennium,train,fall
train/fall/people(6590).jpg,leeds_millennium,train,fall
train/fall/people(6592).jpg,leeds_millennium,train,fall
train/fall/people(6594).jpg,leeds_millennium,train,fall
train/fall/people(6595).jpg,leeds_millennium,train,fall
train/fall/people(6596).jpg,leeds_millennium,train,fall
train/fall/people(6598).jpg,leeds_millennium,train,fall
train/fall/people(6600).jpg,leeds_millennium,train,fall
train/fall/people(6601).jpg,leeds_millennium,train,fall
train/fall/people(6602).jpg,leeds_millennium,train,fall
train/fall/people(6604).jpg,leeds_millennium,train,fall
train/fall/people(6606).jpg,leeds_millennium,train,fall
train/fall/people(6607).jpg,leeds_millennium,train,fall
train/fall/people(6609).jpg,leeds_millennium,train,fall
train/fall/people(6611).jpg,leeds_millennium,train,fall
train/fall/people(6613).jpg,leeds_millennium,train,fall
train/fall/people(6614).jpg,leeds_millennium,train,fall
train/fall/people(6616).jpg,leeds_millennium,train,fall
train/fall/people(6617).jpg,leeds_millennium,train,fall
train/fall/people(6618).jpg,leeds_millennium,train,fall
train/fall/people(6619).jpg,leeds_millennium,train,fall
train/fall/people(6620).jpg,leeds_millennium,train,fall
train/fall/people(6621).jpg,leeds_millennium,train,fall
train/fall/people(6623).jpg,leeds_millennium,train,fall
train/fall/people(6626).jpg,leeds_millennium,train,fall
train/fall/people(6629).jpg,leeds_millennium,train,fall
train/fall/people(6632).jpg,leeds_millennium,train,fall
train/fall/people(6635).jpg,leeds_millennium,train,fall
train/fall/people(6641).jpg,leeds_millennium,train,fall
train/fall/people(6643).jpg,leeds_millennium,train,fall
train/fall/people(6644).jpg,leeds_millennium,train,fall
train/fall/people(6645).jpg,leeds_millennium,train,fall
train/fall/people(6647).jpg,leeds_millennium,train,fall
train/fall/people(665).jpg,leeds_millennium,train,fall
train/fall/people(6650).jpg,leeds_millennium,train,fall
train/fall/people(6653).jpg,leeds_millennium,train,fall
train/fall/people(6656).jpg,leeds_millennium,train,fall
train/fall/people(6658).jpg,leeds_millennium,train,fall
train/fall/people(6659).jpg,leeds_millennium,train,fall
train/fall/people(6660).jpg,leeds_millennium,train,fall
train/fall/people(6661).jpg,leeds_millennium,train,fall
train/fall/people(6662).jpg,leeds_millennium,train,fall
train/fall/people(6664).jpg,leeds_millennium,train,fall
train/fall/people(6665).jpg,leeds_millennium,train,fall
train/fall/people(6671).jpg,leeds_millennium,train,fall
train/fall/people(6672).jpg,leeds_millennium,train,fall
train/fall/people(6674).jpg,leeds_millennium,train,fall
train/fall/people(6676).jpg,leeds_millennium,train,fall
train/fall/people(6677).jpg,leeds_millennium,train,fall
train/fall/people(6679).jpg,leeds_millennium,train,fall
train/fall/people(6680).jpg,leeds_millennium,train,fall
train/fall/people(6681).jpg,leeds_millennium,train,fall
train/fall/people(6682).jpg,leeds_millennium,train,fall
train/fall/people(6683).jpg,leeds_millennium,train,fall
train/fall/people(6685).jpg,leeds_millennium,train,fall
train/fall/people(6687).jpg,leeds_millennium,train,fall
train/fall/people(6688).jpg,leeds_millennium,train,fall
train/fall/people(669).jpg,leeds_millennium,train,fall
train/fall/people(6691).jpg,leeds_millennium,train,fall
train/fall/people(6692).jpg,leeds_millennium,train,fall
train/fall/people(6694).jpg,leeds_millennium,train,fall
train/fall/people(6697).jpg,leeds_millennium,train,fall
